Sample;Frequency (GHz);LG (mV);HG (mV)
I1_9;100.0;-0.732511;47.246978
I1_9;100.0;-0.122085;45.65987
I1_9;100.0;0.732511;21.853253
I1_9;100.0;0.122085;39.677694
I1_9;100.0;-0.732511;17.702356
I1_9;100.0;-0.24417;32.352582
I1_9;100.0;1.709193;23.196191
I1_9;100.0;-2.197534;35.160542
I1_9;100.0;1.098767;20.632401
I1_9;100.0;-0.610426;37.602246
I1_9;100.0;0.122085;25.393724
I1_9;100.0;-0.976682;36.625564
I1_9;100.0;0.0;27.835429
I1_9;100.0;-0.610426;33.085093
I1_9;100.0;-0.122085;30.887559
I1_9;100.0;-0.732511;44.927359
I1_9;100.0;0.854596;41.142717
I1_9;100.0;-0.610426;24.661213
I1_9;100.0;0.854596;35.282627
I1_9;100.0;2.319619;13.673544
I1_9;100.0;-0.24417;31.3759
I1_9;100.0;0.488341;21.486998
I1_9;100.0;-0.24417;31.3759
I1_9;100.0;-1.342937;22.70785
I1_9;100.0;-2.075449;48.223659
I1_9;100.0;0.854596;32.474667
I1_9;100.0;-0.122085;47.246978
I1_9;100.0;1.342937;40.166035
I1_9;100.0;1.220852;38.090587
I1_9;100.0;0.122085;41.875228
I1_9;100.0;-0.488341;22.70785
I1_9;100.0;0.0;33.695519
I1_9;100.0;1.465023;14.772311
I1_9;100.0;1.831278;38.090587
I1_9;100.0;1.098767;22.463679
I1_9;100.0;0.488341;40.04395
I1_9;100.0;0.732511;36.381394
I1_9;100.0;1.342937;38.823098
I1_9;100.0;-0.122085;43.462336
I1_9;100.0;1.098767;23.562446
I1_9;100.0;0.0;40.166035
I1_9;100.0;-0.24417;17.458186
I1_9;100.0;-0.488341;34.061775
I1_9;100.0;1.220852;16.847759
I1_9;100.0;1.220852;28.56794
I1_9;100.0;-0.610426;38.823098
I1_9;100.0;1.220852;46.392381
I1_9;100.0;0.610426;32.596752
I1_9;100.0;-0.366256;44.561103
I1_9;100.0;-1.465023;30.521303
I1_9;100.0;1.587108;11.23184
I1_9;100.0;0.0;35.404712
I1_9;100.0;0.610426;10.377243
I1_9;100.0;-1.098767;42.485654
I1_9;100.0;-0.24417;19.411549
I1_9;100.0;0.854596;33.817604
I1_9;100.0;0.610426;17.824441
I1_9;100.0;-0.24417;31.497985
I1_9;100.0;1.465023;41.020632
I1_9;100.0;0.732511;50.909534
I1_9;100.0;0.732511;41.386887
I1_9;100.0;-0.24417;29.666707
I1_9;100.0;0.610426;41.753143
I1_9;100.0;3.05213;18.068612
I1_9;100.0;0.488341;33.817604
I1_9;100.0;0.732511;12.208521
I1_9;100.0;-0.610426;30.155048
I1_9;100.0;-1.587108;12.452692
I1_9;100.0;-0.732511;42.729825
I1_9;100.0;0.610426;35.038456
I1_9;100.0;-0.366256;45.293614
I1_9;100.0;0.122085;28.079599
I1_9;100.0;0.610426;33.939689
I1_9;100.0;1.098767;42.973995
I1_9;100.0;-0.854596;25.149554
I1_9;100.0;0.610426;40.654376
I1_9;100.0;-0.122085;19.533634
I1_9;100.0;0.0;36.015138
I1_9;100.0;2.075449;27.591258
I1_9;100.0;-1.098767;36.259308
I1_9;100.0;-1.709193;23.074105
I1_9;100.0;0.0;39.921865
I1_9;100.0;3.296301;40.532291
I1_9;100.0;0.366256;20.388231
I1_9;100.0;0.732511;28.079599
I1_9;100.0;-0.366256;16.481504
I1_9;100.0;0.854596;37.480161
I1_9;100.0;0.488341;26.980832
I1_9;100.0;1.709193;48.345745
I1_9;100.0;-0.854596;32.596752
I1_9;100.0;1.342937;27.835429
I1_9;100.0;0.0;32.474667
I1_9;100.0;-0.122085;21.364912
I1_9;100.0;-1.098767;36.503479
I1_9;100.0;0.366256;21.731168
I1_9;100.0;0.610426;38.456842
I1_9;100.0;0.366256;33.207178
I1_9;100.0;-0.24417;47.735319
I1_9;100.0;0.24417;34.672201
I1_9;100.0;-0.610426;32.230496
I1_9;100.0;0.976682;36.503479
I1_9;100.0;1.220852;12.574777
I1_9;100.0;-2.197534;33.329263
I1_9;100.0;-0.24417;27.591258
I1_9;100.0;-0.976682;34.42803
I1_9;100.0;0.488341;22.219509
I1_9;100.0;0.24417;37.602246
I1_9;100.0;-1.465023;26.492491
I1_9;100.0;1.831278;41.997313
I1_9;100.0;0.122085;30.887559
I1_9;100.0;-0.24417;23.562446
I1_9;100.0;0.0;34.672201
I1_9;100.0;0.488341;14.406055
I1_9;100.0;-0.122085;29.910877
I1_9;100.0;0.366256;14.772311
I1_9;100.0;-0.732511;33.207178
I1_9;100.0;0.0;27.225003
I1_9;100.0;1.220852;35.282627
I1_9;100.0;-0.732511;36.99182
I1_9;100.0;1.220852;43.462336
I1_9;100.0;-0.122085;37.602246
I1_9;100.0;1.587108;36.869735
I1_9;100.0;0.0;37.113905
I1_9;100.0;0.366256;15.504822
I1_9;100.0;-0.854596;37.724331
I1_9;100.0;1.098767;19.655719
I1_9;100.0;0.0;39.555609
I1_9;100.0;0.122085;36.381394
I1_9;100.0;1.953363;50.054938
I1_9;100.0;1.831278;33.207178
I1_9;100.0;1.953363;39.79978
I1_9;100.0;-0.610426;41.753143
I1_9;100.0;0.0;30.887559
I1_9;100.0;0.488341;28.81211
I1_9;100.0;0.122085;13.429374
I1_9;100.0;0.854596;34.916371
I1_9;100.0;0.366256;27.713344
I1_9;100.0;-0.854596;46.148211
I1_9;100.0;0.366256;33.207178
I1_9;100.0;-0.610426;41.631058
I1_9;100.0;-0.976682;43.462336
I1_9;100.0;-0.854596;16.847759
I1_9;100.0;-0.488341;33.817604
I1_9;100.0;-0.732511;23.318276
I1_9;100.0;-0.732511;42.119399
I1_9;100.0;-1.098767;12.696862
I1_9;100.0;-0.24417;30.399218
I1_9;100.0;1.098767;28.56794
I1_9;100.0;0.854596;37.846416
I1_9;100.0;-0.732511;28.079599
I1_9;100.0;-0.24417;38.701013
I1_9;100.0;0.732511;37.724331
I1_9;100.0;1.098767;48.46783
I1_9;100.0;-0.732511;31.131729
I1_9;100.0;-1.831278;41.631058
I1_9;100.0;-0.854596;40.166035
I1_9;100.0;0.488341;19.777805
I1_9;100.0;0.0;32.230496
I1_9;100.0;-1.098767;28.56794
I1_9;100.0;-0.488341;31.3759
I1_9;100.0;-1.220852;15.504822
I1_9;100.0;-0.732511;29.300451
I1_9;100.0;0.122085;22.341594
I1_9;100.0;-1.220852;39.677694
I1_9;100.0;0.732511;29.666707
I1_9;100.0;0.976682;43.462336
I1_9;100.0;-0.488341;42.485654
I1_9;100.0;-0.366256;27.957514
I1_9;100.0;0.0;44.316933
I1_9;100.0;2.197534;21.731168
I1_9;100.0;0.24417;35.770968
I1_9;100.0;-0.610426;16.603589
I1_9;100.0;0.122085;29.788792
I1_9;100.0;-0.122085;24.905384
I1_9;100.0;-0.122085;45.90404
I1_9;100.0;-0.854596;42.729825
I1_9;100.0;0.366256;40.532291
I1_9;100.0;-0.854596;46.270296
I1_9;100.0;-0.24417;16.359419
I1_9;100.0;-0.732511;32.596752
I1_9;100.0;0.24417;31.497985
I1_9;100.0;0.610426;41.142717
I1_9;100.0;-0.24417;44.927359
I1_9;100.0;-0.366256;27.469173
I1_9;100.0;-0.24417;36.381394
I1_9;100.0;-1.098767;15.626907
I1_9;100.0;1.831278;37.968501
I1_9;100.0;1.587108;18.556952
I1_9;100.0;-0.732511;28.445855
I1_9;100.0;-0.610426;23.318276
I1_9;100.0;0.366256;35.038456
I1_9;100.0;-1.220852;35.648882
I1_9;100.0;-0.854596;45.537785
I1_9;100.0;-0.122085;36.747649
I1_9;100.0;-1.220852;37.113905
I1_9;100.0;0.976682;38.945183
