Sample;Frequency (GHz);LG (mV);HG (mV)
H5_50;100.0;1.342937;26.614577
H5_50;100.0;-1.342937;35.526797
H5_50;100.0;0.122085;26.126236
H5_50;100.0;-0.122085;35.160542
H5_50;100.0;0.366256;37.358075
H5_50;100.0;-0.366256;21.975338
H5_50;100.0;-0.610426;39.189354
H5_50;100.0;0.366256;15.626907
H5_50;100.0;0.610426;38.456842
H5_50;100.0;-0.488341;18.312782
H5_50;100.0;1.220852;30.032963
H5_50;100.0;0.24417;22.341594
H5_50;100.0;-2.197534;21.364912
H5_50;100.0;3.174216;27.713344
H5_50;100.0;0.24417;37.480161
H5_50;100.0;-0.732511;37.113905
H5_50;100.0;-0.732511;28.32377
H5_50;100.0;0.488341;26.614577
H5_50;100.0;-1.465023;14.894396
H5_50;100.0;1.465023;35.404712
H5_50;100.0;0.854596;16.603589
H5_50;100.0;1.098767;24.417043
H5_50;100.0;0.488341;14.772311
H5_50;100.0;-0.24417;25.75998
H5_50;100.0;-0.488341;15.504822
H5_50;100.0;0.488341;15.871078
H5_50;100.0;0.24417;20.266145
H5_50;100.0;-0.854596;32.963008
H5_50;100.0;-0.610426;29.788792
H5_50;100.0;-2.441704;43.462336
H5_50;100.0;-0.488341;24.783298
H5_50;100.0;1.831278;35.038456
H5_50;100.0;-0.732511;35.038456
H5_50;100.0;0.488341;17.824441
H5_50;100.0;0.122085;32.718837
H5_50;100.0;0.122085;15.626907
H5_50;100.0;0.854596;34.18386
H5_50;100.0;2.075449;17.09193
H5_50;100.0;0.366256;19.89989
H5_50;100.0;-0.488341;22.341594
H5_50;100.0;0.24417;33.939689
H5_50;100.0;-0.24417;29.544622
H5_50;100.0;-0.24417;11.109754
H5_50;100.0;-1.465023;23.318276
H5_50;100.0;0.24417;17.580271
H5_50;100.0;0.0;24.050787
H5_50;100.0;-0.366256;7.203028
H5_50;100.0;-1.587108;28.445855
H5_50;100.0;-0.488341;15.748993
H5_50;100.0;0.0;28.201684
H5_50;100.0;-0.732511;26.248321
H5_50;100.0;0.610426;28.934196
H5_50;100.0;-0.610426;30.032963
H5_50;100.0;0.610426;34.550115
H5_50;100.0;-0.24417;28.445855
H5_50;100.0;0.488341;32.474667
H5_50;100.0;0.732511;35.160542
H5_50;100.0;-1.220852;22.95202
H5_50;100.0;-0.122085;34.794286
H5_50;100.0;0.610426;12.086436
H5_50;100.0;0.366256;25.882065
H5_50;100.0;1.098767;9.766817
H5_50;100.0;0.854596;24.539128
H5_50;100.0;0.366256;19.167379
H5_50;100.0;-1.709193;23.806617
H5_50;100.0;0.0;22.097424
H5_50;100.0;2.319619;27.957514
H5_50;100.0;0.976682;27.225003
H5_50;100.0;-1.587108;37.602246
H5_50;100.0;1.342937;35.404712
H5_50;100.0;0.122085;36.625564
H5_50;100.0;-0.366256;26.248321
H5_50;100.0;0.122085;37.602246
H5_50;100.0;1.953363;32.840922
H5_50;100.0;0.488341;24.905384
H5_50;100.0;1.709193;42.363569
H5_50;100.0;-0.488341;15.260652
H5_50;100.0;-0.488341;28.690025
H5_50;100.0;-0.122085;12.941033
H5_50;100.0;0.854596;25.271639
H5_50;100.0;0.24417;17.09193
H5_50;100.0;0.122085;16.969845
H5_50;100.0;-0.122085;9.522647
H5_50;100.0;-0.610426;29.056281
H5_50;100.0;-1.098767;27.591258
H5_50;100.0;-0.854596;49.810767
H5_50;100.0;-0.122085;38.212672
H5_50;100.0;-0.732511;33.695519
H5_50;100.0;0.122085;27.713344
H5_50;100.0;0.488341;28.690025
H5_50;100.0;-2.075449;27.225003
H5_50;100.0;0.122085;31.009644
H5_50;100.0;0.610426;25.51581
H5_50;100.0;-1.465023;27.591258
H5_50;100.0;0.366256;8.057624
H5_50;100.0;-0.610426;34.550115
H5_50;100.0;0.122085;14.0398
H5_50;100.0;-1.342937;25.393724
H5_50;100.0;-0.366256;17.580271
H5_50;100.0;0.24417;34.550115
H5_50;100.0;0.488341;32.840922
H5_50;100.0;1.465023;32.230496
H5_50;100.0;-1.831278;23.562446
H5_50;100.0;-0.854596;42.119399
H5_50;100.0;-2.319619;26.980832
H5_50;100.0;0.732511;25.51581
H5_50;100.0;0.732511;30.765474
H5_50;100.0;0.122085;15.138566
H5_50;100.0;0.610426;34.42803
H5_50;100.0;0.976682;22.097424
H5_50;100.0;-1.709193;30.521303
H5_50;100.0;-0.24417;-1.465023
H5_50;100.0;0.366256;40.898547
H5_50;100.0;-0.976682;31.497985
H5_50;100.0;0.24417;22.341594
H5_50;100.0;-1.220852;24.294958
H5_50;100.0;0.854596;13.673544
H5_50;100.0;0.0;29.178366
H5_50;100.0;0.488341;15.016481
H5_50;100.0;-0.976682;19.045293
H5_50;100.0;0.976682;20.14406
H5_50;100.0;-0.610426;24.172872
H5_50;100.0;0.0;20.388231
H5_50;100.0;1.220852;26.004151
H5_50;100.0;0.122085;29.910877
H5_50;100.0;0.366256;32.230496
H5_50;100.0;-0.122085;27.835429
H5_50;100.0;0.488341;42.85191
H5_50;100.0;-0.122085;23.562446
H5_50;100.0;0.0;32.963008
H5_50;100.0;-0.488341;32.840922
H5_50;100.0;-2.441704;9.034306
H5_50;100.0;0.0;36.259308
H5_50;100.0;0.0;10.010988
H5_50;100.0;1.098767;36.747649
H5_50;100.0;0.610426;23.440361
H5_50;100.0;-1.831278;24.050787
H5_50;100.0;0.0;30.032963
H5_50;100.0;1.342937;25.75998
H5_50;100.0;0.122085;37.724331
H5_50;100.0;0.366256;19.89989
H5_50;100.0;-0.610426;25.393724
H5_50;100.0;1.342937;15.626907
H5_50;100.0;0.732511;19.655719
H5_50;100.0;-1.709193;9.766817
H5_50;100.0;0.854596;31.497985
H5_50;100.0;-0.366256;16.359419
H5_50;100.0;-0.488341;37.846416
H5_50;100.0;-1.709193;16.969845
H5_50;100.0;-0.610426;28.81211
H5_50;100.0;1.465023;17.580271
H5_50;100.0;1.709193;36.137223
H5_50;100.0;0.24417;32.596752
H5_50;100.0;-0.976682;31.009644
H5_50;100.0;-1.465023;40.654376
H5_50;100.0;-1.342937;31.253815
