Sample;Frequency (GHz);LG (mV);HG (mV)
C4_45;100.0;-1.098767;35.893053
C4_45;100.0;-0.732511;6.348431
C4_45;100.0;0.0;33.695519
C4_45;100.0;-1.098767;19.533634
C4_45;100.0;-1.342937;29.178366
C4_45;100.0;-0.488341;12.330607
C4_45;100.0;-1.220852;33.451349
C4_45;100.0;-0.488341;15.016481
C4_45;100.0;2.197534;25.637895
C4_45;100.0;-0.610426;19.167379
C4_45;100.0;0.122085;25.271639
C4_45;100.0;0.24417;13.795629
C4_45;100.0;0.24417;29.422536
C4_45;100.0;0.122085;13.551459
C4_45;100.0;0.610426;31.3759
C4_45;100.0;-0.24417;15.138566
C4_45;100.0;1.587108;32.963008
C4_45;100.0;-0.122085;13.551459
C4_45;100.0;1.098767;34.42803
C4_45;100.0;-1.220852;11.842266
C4_45;100.0;1.098767;30.887559
C4_45;100.0;-0.24417;11.109754
C4_45;100.0;-0.488341;28.079599
C4_45;100.0;0.854596;15.626907
C4_45;100.0;0.854596;38.212672
C4_45;100.0;0.24417;21.609083
C4_45;100.0;1.709193;29.666707
C4_45;100.0;-0.854596;18.801123
C4_45;100.0;-1.709193;18.923208
C4_45;100.0;-0.122085;18.801123
C4_45;100.0;0.610426;18.679038
C4_45;100.0;0.732511;20.388231
C4_45;100.0;-2.563789;15.871078
C4_45;100.0;-0.732511;27.835429
C4_45;100.0;2.441704;16.847759
C4_45;100.0;-0.488341;24.417043
C4_45;100.0;-1.342937;5.738005
C4_45;100.0;-0.488341;23.440361
C4_45;100.0;1.220852;23.562446
C4_45;100.0;0.0;17.946526
C4_45;100.0;0.366256;25.271639
C4_45;100.0;-0.854596;16.847759
C4_45;100.0;-0.24417;22.341594
C4_45;100.0;0.488341;11.23184
C4_45;100.0;0.366256;26.980832
C4_45;100.0;1.342937;-2.80796
C4_45;100.0;0.976682;31.253815
C4_45;100.0;-0.488341;3.174216
C4_45;100.0;-0.122085;20.266145
C4_45;100.0;-0.732511;7.080942
C4_45;100.0;0.854596;14.161885
C4_45;100.0;0.488341;4.761323
C4_45;100.0;-1.342937;22.341594
C4_45;100.0;-0.24417;7.447198
C4_45;100.0;0.122085;19.533634
C4_45;100.0;-1.587108;3.662556
C4_45;100.0;-0.366256;16.725674
C4_45;100.0;-0.24417;1.220852
C4_45;100.0;-0.24417;19.411549
C4_45;100.0;0.122085;9.522647
C4_45;100.0;-0.488341;22.219509
C4_45;100.0;0.488341;1.220852
C4_45;100.0;0.366256;25.149554
C4_45;100.0;0.366256;8.42388
C4_45;100.0;-0.854596;30.155048
C4_45;100.0;-0.122085;6.470516
C4_45;100.0;0.488341;21.731168
C4_45;100.0;0.24417;8.057624
C4_45;100.0;-1.587108;22.70785
C4_45;100.0;2.075449;1.709193
C4_45;100.0;1.220852;23.318276
C4_45;100.0;0.732511;5.738005
