Sample;Frequency (GHz);LG (mV);HG (mV)
O3_36;100.0;1.465023;32.596752
O3_36;100.0;-0.122085;10.499328
O3_36;100.0;-0.366256;30.643389
O3_36;100.0;1.220852;28.81211
O3_36;100.0;0.732511;36.259308
O3_36;100.0;-1.342937;22.95202
O3_36;100.0;-0.488341;27.957514
O3_36;100.0;0.0;35.282627
O3_36;100.0;-0.976682;34.794286
O3_36;100.0;1.098767;38.334757
O3_36;100.0;0.854596;36.137223
O3_36;100.0;-0.732511;35.038456
O3_36;100.0;-0.732511;21.486998
O3_36;100.0;-0.366256;36.015138
O3_36;100.0;2.075449;14.406055
O3_36;100.0;-1.220852;24.783298
O3_36;100.0;0.24417;11.598095
O3_36;100.0;0.610426;34.061775
O3_36;100.0;0.976682;12.941033
O3_36;100.0;0.610426;20.632401
O3_36;100.0;0.976682;6.958857
O3_36;100.0;0.24417;20.754486
O3_36;100.0;-0.24417;23.440361
O3_36;100.0;1.831278;31.009644
O3_36;100.0;-0.122085;21.242827
O3_36;100.0;-0.122085;27.469173
O3_36;100.0;0.0;25.882065
O3_36;100.0;0.610426;25.882065
O3_36;100.0;0.0;17.3361
O3_36;100.0;1.465023;36.747649
O3_36;100.0;0.976682;21.364912
O3_36;100.0;1.220852;34.794286
O3_36;100.0;-0.854596;20.876572
O3_36;100.0;-0.732511;42.85191
O3_36;100.0;0.610426;25.393724
O3_36;100.0;0.732511;35.038456
O3_36;100.0;0.366256;27.347088
O3_36;100.0;0.732511;35.526797
O3_36;100.0;-0.976682;33.451349
O3_36;100.0;-0.366256;37.23599
O3_36;100.0;2.685875;34.916371
O3_36;100.0;-0.732511;21.120742
O3_36;100.0;1.220852;22.829935
O3_36;100.0;-0.366256;10.499328
O3_36;100.0;-2.319619;33.329263
O3_36;100.0;-0.976682;16.359419
O3_36;100.0;1.098767;30.887559
O3_36;100.0;-0.366256;9.278476
O3_36;100.0;0.24417;33.573434
O3_36;100.0;-0.24417;12.574777
O3_36;100.0;0.122085;28.934196
O3_36;100.0;-0.24417;13.429374
O3_36;100.0;0.854596;25.393724
O3_36;100.0;-0.24417;22.829935
O3_36;100.0;1.342937;34.18386
O3_36;100.0;0.732511;34.550115
O3_36;100.0;-0.24417;35.404712
O3_36;100.0;0.24417;36.259308
O3_36;100.0;1.465023;25.393724
O3_36;100.0;1.831278;40.776461
O3_36;100.0;0.854596;26.980832
O3_36;100.0;0.24417;26.736662
O3_36;100.0;0.610426;3.174216
O3_36;100.0;0.732511;29.178366
O3_36;100.0;-1.709193;18.434867
O3_36;100.0;0.610426;19.411549
O3_36;100.0;0.854596;9.888902
O3_36;100.0;0.0;19.89989
