Sample;Frequency (GHz);LG (mV);HG (mV)
B1_9;100.0;-0.213649;25.363203
B1_9;100.0;0.488341;24.081308
B1_9;100.0;0.091564;21.853253
B1_9;100.0;-0.366256;20.021975
B1_9;100.0;-0.305213;24.661213
B1_9;100.0;-0.640947;24.905384
B1_9;100.0;-0.45782;25.698937
B1_9;100.0;0.091564;26.095714
B1_9;100.0;-0.854596;24.478085
B1_9;100.0;0.366256;20.052496
B1_9;100.0;-0.640947;23.776095
B1_9;100.0;0.030521;25.821023
B1_9;100.0;-0.366256;20.937614
B1_9;100.0;1.892321;21.853253
B1_9;100.0;0.122085;25.119033
B1_9;100.0;0.213649;21.456476
B1_9;100.0;-0.396777;27.133439
B1_9;100.0;0.793554;27.316567
B1_9;100.0;0.518862;19.014772
B1_9;100.0;-0.274692;27.774386
B1_9;100.0;0.152607;23.867659
B1_9;100.0;-0.122085;23.65401
B1_9;100.0;0.183128;21.761689
B1_9;100.0;1.342937;22.463679
B1_9;100.0;-0.152607;22.219509
B1_9;100.0;0.091564;26.584055
B1_9;100.0;-0.122085;27.743865
B1_9;100.0;-0.640947;26.065193
B1_9;100.0;0.976682;21.364912
B1_9;100.0;0.030521;24.294958
B1_9;100.0;0.305213;23.745574
B1_9;100.0;-0.518862;27.102917
B1_9;100.0;0.610426;25.393724
B1_9;100.0;-0.671469;22.036381
B1_9;100.0;0.183128;23.989744
B1_9;100.0;0.640947;27.194481
B1_9;100.0;-0.24417;22.982541
B1_9;100.0;0.061043;19.838847
B1_9;100.0;0.335734;22.646807
B1_9;100.0;0.274692;27.743865
B1_9;100.0;0.213649;23.226712
B1_9;100.0;-1.007203;24.050787
B1_9;100.0;-0.030521;18.03809
B1_9;100.0;0.030521;24.935905
B1_9;100.0;-0.152607;27.560737
B1_9;100.0;-0.579905;29.056281
B1_9;100.0;0.030521;26.46197
B1_9;100.0;0.396777;22.890978
B1_9;100.0;-0.122085;22.585765
B1_9;100.0;0.366256;23.135148
B1_9;100.0;0.061043;24.203394
B1_9;100.0;0.396777;22.646807
B1_9;100.0;-0.610426;21.029178
B1_9;100.0;0.824075;26.828226
B1_9;100.0;0.518862;27.774386
B1_9;100.0;-0.793554;18.679038
B1_9;100.0;-0.183128;20.723965
B1_9;100.0;-0.274692;23.104627
B1_9;100.0;0.091564;25.973629
B1_9;100.0;0.45782;27.560737
B1_9;100.0;-0.854596;20.60188
B1_9;100.0;0.366256;23.165669
B1_9;100.0;0.305213;23.684531
B1_9;100.0;0.061043;26.584055
B1_9;100.0;-0.274692;23.074105
B1_9;100.0;-0.335734;25.149554
B1_9;100.0;0.183128;22.860456
B1_9;100.0;0.061043;24.11183
B1_9;100.0;0.061043;20.479795
B1_9;100.0;-0.030521;28.354291
B1_9;100.0;-0.366256;26.004151
B1_9;100.0;0.183128;22.097424
B1_9;100.0;0.732511;18.373825
B1_9;100.0;-0.274692;22.890978
B1_9;100.0;-0.030521;23.867659
B1_9;100.0;0.183128;24.600171
B1_9;100.0;0.579905;19.991454
B1_9;100.0;-0.305213;26.156757
B1_9;100.0;0.885118;25.149554
B1_9;100.0;-0.579905;25.607374
B1_9;100.0;0.335734;24.752777
B1_9;100.0;1.037724;21.30387
B1_9;100.0;0.335734;24.081308
B1_9;100.0;-0.24417;25.698937
B1_9;100.0;0.183128;21.395434
B1_9;100.0;0.396777;24.294958
B1_9;100.0;-0.122085;21.609083
B1_9;100.0;0.152607;20.510316
B1_9;100.0;0.274692;24.478085
B1_9;100.0;-0.091564;24.722256
B1_9;100.0;0.030521;23.806617
B1_9;100.0;-0.213649;20.479795
B1_9;100.0;-0.122085;24.478085
B1_9;100.0;-0.24417;19.625198
B1_9;100.0;0.030521;22.372115
B1_9;100.0;-0.122085;21.944817
B1_9;100.0;0.45782;26.065193
B1_9;100.0;-0.213649;25.088511
B1_9;100.0;0.396777;21.914296
B1_9;100.0;0.0;25.088511
B1_9;100.0;-0.396777;21.090221
B1_9;100.0;-0.335734;24.020266
B1_9;100.0;-0.213649;26.065193
B1_9;100.0;-0.488341;22.219509
B1_9;100.0;-0.488341;24.935905
B1_9;100.0;0.0;27.560737
B1_9;100.0;0.213649;17.427664
B1_9;100.0;0.061043;23.348797
B1_9;100.0;0.427298;27.743865
B1_9;100.0;0.0;20.998657
B1_9;100.0;0.0;27.194481
B1_9;100.0;0.396777;24.325479
B1_9;100.0;0.24417;17.885484
B1_9;100.0;-0.305213;25.271639
B1_9;100.0;-0.579905;24.233915
B1_9;100.0;0.24417;21.151263
B1_9;100.0;0.763033;24.050787
B1_9;100.0;-0.183128;25.851544
B1_9;100.0;-0.45782;25.51581
B1_9;100.0;0.396777;24.417043
B1_9;100.0;-0.579905;27.225003
B1_9;100.0;-0.183128;25.943108
B1_9;100.0;-0.24417;23.989744
B1_9;100.0;-0.915639;23.592968
B1_9;100.0;0.885118;26.370406
B1_9;100.0;-0.854596;21.456476
B1_9;100.0;0.915639;23.40984
B1_9;100.0;1.098767;22.677328
B1_9;100.0;-0.24417;22.127945
B1_9;100.0;-0.061043;26.858747
B1_9;100.0;-0.274692;24.325479
B1_9;100.0;-0.030521;22.158466
B1_9;100.0;-0.274692;26.126236
B1_9;100.0;0.213649;25.912587
B1_9;100.0;0.274692;28.079599
B1_9;100.0;0.732511;25.332682
B1_9;100.0;-0.213649;27.072396
B1_9;100.0;0.45782;23.592968
B1_9;100.0;0.0;21.395434
B1_9;100.0;-0.152607;24.508607
B1_9;100.0;0.061043;23.196191
B1_9;100.0;0.24417;25.821023
