Sample;Frequency (GHz);LG (mV);HG (mV)
REF_8;100.0;0.579905;24.905384
REF_8;100.0;0.061043;24.661213
REF_8;100.0;-0.396777;28.293248
REF_8;100.0;-0.183128;23.989744
REF_8;100.0;-0.70199;26.46197
REF_8;100.0;-0.24417;25.698937
REF_8;100.0;-0.061043;25.576852
REF_8;100.0;0.366256;26.523013
REF_8;100.0;0.213649;26.492491
REF_8;100.0;-0.610426;26.70614
REF_8;100.0;0.0;26.278842
REF_8;100.0;0.640947;24.417043
REF_8;100.0;0.274692;25.149554
REF_8;100.0;-0.183128;25.271639
REF_8;110.0;76.486386;0.030535
REF_8;110.0;76.608472;0.763035
REF_8;110.0;74.563544;-0.152606
REF_8;110.0;75.63179;-0.183141
REF_8;110.0;67.848857;0.457805
REF_8;110.0;75.937003;0.122094
REF_8;110.0;78.409228;0.2747
REF_8;110.0;60.706872;1.192093e-05
REF_8;110.0;61.927725;-0.82407
REF_8;110.0;62.782321;0.518858
REF_8;110.0;65.437675;-0.274694
REF_8;110.0;70.382126;0.061053
REF_8;110.0;80.057379;-0.763023
REF_8;110.0;73.556341;0.610435
REF_8;110.0;60.371138;0.732499
REF_8;110.0;78.958612;0.030512
REF_8;110.0;78.531314;-0.122076
REF_8;110.0;64.766206;0.366271
REF_8;110.0;63.942131;0.946164
REF_8;110.0;60.096446;-0.763035
REF_8;110.0;61.775118;0.579923
REF_8;110.0;66.017579;-0.824076
REF_8;110.0;67.055304;0.244182
REF_8;110.0;74.319374;0.518847
REF_8;110.0;72.243925;-0.0305
REF_8;110.0;87.962396;0.244129
REF_8;110.0;77.98193;0.091583
REF_8;110.0;62.721279;0.701982
REF_8;110.0;81.522401;0.396758
REF_8;110.0;68.795018;0.122118
REF_8;110.0;82.010742;0.2747
REF_8;110.0;62.324502;0.335741
REF_8;110.0;87.931875;0.030518
REF_8;110.0;81.827615;-0.42727
REF_8;110.0;55.090953;0.030518
REF_8;110.0;67.635208;-0.396776
REF_8;110.0;86.558416;0.396788
REF_8;110.0;63.667439;-0.457817
REF_8;110.0;63.331705;0.12207
REF_8;110.0;77.463068;-0.27467
REF_8;110.0;61.683554;0.183111
REF_8;110.0;85.825905;-0.091553
REF_8;110.0;76.272737;0.305212
REF_8;110.0;83.262116;0.274676
REF_8;110.0;88.450737;-0.732517
REF_8;110.0;75.387619;-0.061047
REF_8;110.0;70.290562;-0.274664
REF_8;110.0;84.025148;0.1221
REF_8;110.0;70.443168;-0.27467
REF_8;110.0;62.812842;-0.579888
REF_8;110.0;74.899279;0.213659
REF_8;110.0;77.768281;0.305229
REF_8;110.0;70.595775;0.122064
REF_8;110.0;78.195579;-0.091565
REF_8;110.0;79.446953;0.549382
REF_8;110.0;67.970943;-0.061029
REF_8;110.0;84.360883;-0.122088
REF_8;110.0;71.66402;-0.488329
REF_8;110.0;78.897569;-0.457811
REF_8;110.0;66.414356;0.885099
REF_8;110.0;60.951043;0.183111
REF_8;110.0;73.251128;-0.732487
REF_8;110.0;70.595775;-0.274706
REF_8;110.0;61.408862;-0.152588
REF_8;110.0;85.856427;-0.030547
REF_8;110.0;62.232938;-1.192093e-05
REF_8;110.0;78.134537;-0.061053
REF_8;110.0;84.482968;0.427294
REF_8;110.0;62.904406;-0.488347
REF_8;110.0;69.680136;0.061047
REF_8;110.0;60.859479;0.030512
REF_8;110.0;79.050176;0.610375
REF_8;110.0;87.840311;0.091565
REF_8;110.0;66.872176;-0.488329
REF_8;110.0;83.445244;-0.366223
REF_8;110.0;79.996336;0.488341
REF_8;110.0;82.834818;0.061059
REF_8;110.0;76.730557;0.1221
REF_8;110.0;71.87767;0.091571
REF_8;110.0;68.978146;-0.030518
REF_8;110.0;62.721279;0.274688
REF_8;110.0;89.976802;-0.579882
REF_8;110.0;71.511414;0.579911
REF_8;110.0;65.529238;0.518841
REF_8;110.0;73.068;0.457811
REF_8;110.0;76.547429;-0.27467
REF_8;110.0;71.572457;-1.192093e-05
REF_8;110.0;74.044682;-0.701958
REF_8;110.0;75.235013;-0.183147
REF_8;110.0;69.130752;-0.152612
REF_8;110.0;64.796727;-0.274676
REF_8;110.0;88.176046;-0.366241
REF_8;110.0;78.43975;-0.244153
REF_8;110.0;78.714442;0.457835
REF_8;110.0;94.646562;-0.274694
REF_8;110.0;81.186667;0.305223
REF_8;110.0;73.251128;0.274688
REF_8;110.0;80.362592;0.488329
REF_8;110.0;68.123549;0.671446
REF_8;110.0;61.073128;0.396794
REF_8;110.0;90.159931;0.427276
REF_8;110.0;87.931876;0.396788
REF_8;110.0;77.463068;1.788139e-05
REF_8;110.0;71.41985;-0.030524
REF_8;110.0;64.766206;0.885087
REF_8;110.0;88.816994;0.366253
REF_8;110.0;94.158221;0.366271
REF_8;110.0;76.700035;0.274676
REF_8;110.0;62.99597;0.030535
REF_8;110.0;76.883164;-0.51887
REF_8;110.0;70.534733;-0.122112
REF_8;110.0;72.030276;0.549406
REF_8;110.0;77.249419;0.152606
REF_8;110.0;79.446953;0.579906
REF_8;110.0;76.547429;0.183117
REF_8;110.0;67.238431;-0.030488
REF_8;110.0;71.17568;-0.274694
REF_8;110.0;79.324868;0.15263
REF_8;110.0;75.845439;-0.763023
