Sample;Frequency (GHz);LG (mV);HG (mV)
B1_17;110.0;29.208887;-0.305229
B1_17;110.0;29.575143;-0.091553
B1_17;110.0;20.998657;-0.152588
B1_17;110.0;40.715419;-0.396788
B1_17;110.0;24.386521;0.549388
B1_17;110.0;29.02576;0.366253
B1_17;110.0;12.757905;-0.610405
B1_17;110.0;29.544622;-0.579894
B1_17;110.0;26.004151;-0.213665
B1_17;110.0;36.106702;-0.305229
B1_17;110.0;20.60188;0.793552
B1_17;110.0;32.963008;-0.763029
B1_17;110.0;36.320351;0.091547
B1_17;110.0;27.255524;0.549382
B1_17;110.0;26.91979;-0.335717
B1_17;110.0;30.795995;0.152606
B1_17;110.0;25.241118;0.183153
B1_17;110.0;20.021975;-0.244182
B1_17;110.0;24.905384;0.94614
B1_17;110.0;31.955805;-0.030535
B1_17;110.0;29.849835;-0.579917
B1_17;110.0;22.433158;0.122088
B1_17;110.0;28.56794;0.579888
B1_17;110.0;27.62178;0.061023
B1_17;110.0;24.386521;-0.5799
B1_17;110.0;25.424246;0.091547
B1_17;110.0;26.187278;-0.42733
B1_17;110.0;19.838847;-0.39677
B1_17;110.0;27.377609;0.457823
B1_17;110.0;32.535709;0.488353
B1_17;110.0;25.393724;-0.030524
B1_17;110.0;33.634476;0.152564
B1_17;110.0;13.490416;0.122058
B1_17;110.0;21.639604;-5.960464e-06
B1_17;110.0;16.878281;-0.213665
B1_17;110.0;29.147845;-0.915611
