Sample;Frequency (GHz);LG (mV);HG (mV)
REF_7;100.0;-0.305213;85.337564
REF_7;100.0;-0.24417;82.529604
REF_7;100.0;0.122085;81.095103
REF_7;100.0;-0.091564;81.034061
REF_7;100.0;1.129288;80.820411
REF_7;100.0;0.854596;77.188376
REF_7;100.0;0.366256;75.662311
REF_7;100.0;-0.091564;77.98193
REF_7;100.0;-0.45782;75.17397
REF_7;100.0;-0.030521;85.642777
REF_7;100.0;-1.129288;80.911975
REF_7;100.0;0.030521;76.516908
REF_7;100.0;1.098767;81.034061
REF_7;100.0;-0.122085;82.65169
REF_7;100.0;0.335734;76.242216
REF_7;100.0;-0.335734;83.414722
REF_7;100.0;-0.122085;76.913685
REF_7;100.0;-0.732511;78.68392
REF_7;100.0;-0.305213;78.775484
REF_7;100.0;0.488341;84.54401
REF_7;100.0;-0.793554;78.989133
REF_7;100.0;-0.061043;78.195579
REF_7;100.0;0.427298;82.346477
REF_7;200.0;64.247344;0.396776
REF_7;200.0;49.475033;0.213665
REF_7;200.0;51.245269;-0.579906
REF_7;200.0;69.008667;0.122094
REF_7;200.0;40.227078;-0.579888
REF_7;200.0;49.902331;-0.915617
REF_7;200.0;60.126968;0.305218
REF_7;200.0;59.638628;-0.122076
REF_7;200.0;60.676352;0.274688
REF_7;200.0;63.69796;-0.305212
REF_7;200.0;58.875594;-0.061035
REF_7;200.0;45.90404;-0.213635
REF_7;200.0;47.460627;-2.384186e-05
REF_7;200.0;45.629349;-0.457805
REF_7;200.0;64.064216;5.960464e-06
REF_7;200.0;68.917103;1.098746
REF_7;200.0;51.916737;0.183141
REF_7;200.0;69.161274;-0.732499
REF_7;200.0;57.166402;-0.824052
REF_7;200.0;41.90575;0.12207
REF_7;200.0;39.311439;-1.190317
REF_7;200.0;44.439018;-0.610417
REF_7;200.0;68.520327;-0.4273
REF_7;200.0;67.482602;0.763035
REF_7;200.0;49.993895;-0.366253
REF_7;200.0;69.466487;0.488347
