Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
E1;170;13.307288;-1.098752;0.1
E1;170;15.748993;-0.854635;0.1
E1;170;21.364912;-0.488329;0.1
E1;170;11.23184;0.244093;0.1
E1;170;14.406055;-1.709175;0.1
E1;170;15.138566;-1.342916;0.1
E1;170;11.598095;-0.122094;0.1
E1;170;9.766817;-0.610447;0.1
E1;170;13.429374;-0.732541;0.1
E1;170;15.748993;-0.976706;0.1
E1;170;17.946526;-0.610471;0.1
E1;170;21.609083;-1.465011;0.1
E1;170;17.214015;1.464963;0.1
E1;170;18.068612;0.488305;0.1
E1;170;7.447198;0.366235;0.1
E1;170;14.894396;1.098752;0.1
E1;170;17.214015;1.342916;0.1
E1;170;15.138566;-0.244236;0.1
E1;170;12.941033;-0.854588;0.1
E1;170;10.499328;1.098752;0.1
E1;170;9.644732;-1.709151;0.1
E1;170;14.28397;1.34294;0.1
E1;170;14.161885;0.732517;0.1
E1;170;13.307288;0.610423;0.1
E1;170;16.603589;-1.098776;0.1
E1;170;18.556952;0.122094;0.1
E1;170;19.533634;-0.610423;0.1
E1;170;15.016481;0.610423;0.1
E1;170;18.801123;-0.73247;0.1
E1;170;17.702356;-1.587129;0.1
E1;170;15.382737;0.122142;0.1
E1;170;16.359419;0.244141;0.1
E1;170;12.208521;0.122142;0.1
E1;170;15.626907;0.610423;0.1
E1;170;10.743499;0.12207;0.1
E1;170;14.52814;-1.465011;0.1
E1;170;20.998657;-0.488305;0.1
E1;170;19.89989;1.220822;0.1
E1;170;10.499328;-0.366211;0.1
E1;170;13.673544;2.38E-05;0.1
E1;170;12.208521;2.38E-05;0.1
E1;170;12.330607;-0.366235;0.1
E1;170;19.411549;-0.488329;0.1
E1;170;14.772311;-0.610471;0.1
E1;170;16.481504;0.610447;0.1
E1;170;19.655719;-0.244164;0.1
E1;170;11.598095;0.12207;0.1
E1;170;17.824441;0.244164;0.1
E1;170;14.52814;0.610447;0.1
E1;170;13.185203;2.38E-05;0.1
E1;170;12.452692;-0.610447;0.1
E1;170;18.801123;-0.122046;0.1
E1;170;20.266145;-0.12207;0.1
E1;170;19.289464;-0.610375;0.1
E1;170;20.510316;-0.976706;0.1
E1;170;8.545965;-0.366306;0.1
E1;170;10.987669;0.122118;0.1
E1;170;15.871078;0.122023;0.1
E1;170;14.0398;0.732493;0.1
E1;170;15.748993;0.12207;0.1
E1;170;13.917714;0.488377;0.1
E1;170;16.847759;-2.38E-05;0.1
E1;170;16.237333;0.732517;0.1
E1;170;12.086436;-0.610447;0.1
E1;170;10.255158;-0.976658;0.1
E1;170;15.382737;-0.488377;0.1
E1;170;20.021975;-1.587129;0.1
E1;170;17.946526;-0.976682;0.1
E1;170;20.632401;-0.244141;0.1
E1;170;14.161885;-0.488329;0.1
E1;170;10.865584;0.732446;0.1
E1;170;19.289464;0.244164;0.1
E1;170;11.23184;1.220822;0.1
E1;170;10.865584;0.244188;0.1
E1;170;12.208521;-1.098776;0.1
E1;170;12.696862;-0.732446;0.1
E1;170;21.242827;1.587129;0.1
E1;170;22.463679;1.098776;0.1
E1;170;16.603589;0.976658;0.1
E1;170;14.161885;-0.366211;0.1
E1;170;15.260652;0.854588;0.1
E1;170;14.161885;0.488377;0.1
E1;170;11.598095;0.610423;0.1
E1;170;11.598095;0.244212;0.1
E1;170;17.458186;-1.22087;0.1
E1;170;12.208521;0.122118;0.1
E1;170;11.964351;-1.465034;0.1
E1;170;15.871078;0.122046;0.1
E1;170;18.434867;0.244141;0.1
E1;170;11.598095;-0.122094;0.1
E1;170;13.429374;-0.610423;0.1
E1;170;21.486998;0.366235;0.1
E1;170;15.016481;-0.122094;0.1
E1;170;16.725674;-0.732493;0.1
E1;170;14.52814;0.488377;0.1
E1;170;13.551459;0.244188;0.1
E1;170;20.998657;0.122023;0.1
E1;170;11.23184;-0.488377;0.1
E1;170;18.679038;-0.610423;0.1
E1;170;17.214015;-0.366235;0.1
E1;170;16.481504;0.488305;0.1
E1;170;12.696862;-2.38E-05;0.1
E1;170;7.447198;-1.0988;0.1
E1;170;17.702356;-0.488305;0.1
E1;170;16.237333;-1.342916;0.1
E1;170;19.289464;-1.709175;0.1
E1;170;20.998657;-0.122118;0.1
E1;170;14.650226;0.122118;0.1
E1;170;18.923208;-4.77E-05;0.1
E1;170;15.260652;-2.38E-05;0.1
E1;170;15.748993;-1.831293;0.1
E1;170;15.138566;0.488353;0.1
E1;170;13.917714;-0.610447;0.1
E1;170;10.743499;0.854564;0.1
E1;170;21.731168;-0.122094;0.1
E1;170;15.260652;0.854564;0.1
E1;170;12.818947;0.122118;0.1
E1;170;18.556952;0.976682;0.1
E1;170;14.52814;-0.488353;0.1
E1;170;19.411549;1.465034;0.1
E1;170;15.504822;0.732517;0.1
E1;170;13.551459;2.38E-05;0.1
E1;170;19.411549;-0.976706;0.1
E1;170;14.0398;1.587081;0.1
E1;170;18.190697;0.488353;0.1
E1;170;13.307288;-0.122023;0.1
E1;170;12.086436;-0.976586;0.1
E1;170;19.533634;-0.854611;0.1
E1;170;12.574777;-1.465034;0.1
E1;170;16.481504;0.976658;0.1
E1;170;19.167379;0;0.1
E1;170;12.330607;0.610375;0.1
E1;170;19.045293;0.244188;0.1
E1;170;20.021975;0.366235;0.1
E1;170;12.452692;-0.976706;0.1
E1;170;13.673544;0.976706;0.1
E1;170;12.086436;-1.098752;0.1
E1;170;14.161885;-0.366259;0.1
E1;170;21.975338;-0.488305;0.1
E1;170;16.969845;0.12207;0.1
E1;170;17.702356;-0.244141;0.1
E1;170;21.609083;0;0.1
E1;170;20.266145;-1.465034;0.1
E1;170;14.894396;0.976682;0.1
E1;170;17.824441;0.610375;0.1
E1;170;14.0398;0.244188;0.1
E1;170;14.650226;2.197504;0.1
E1;170;15.504822;1.465034;0.1
E1;170;18.434867;2.38E-05;0.1
E1;170;13.917714;-0.732517;0.1
E1;170;17.458186;0.244164;0.1
E1;170;18.801123;-1.22087;0.1
E1;170;15.748993;-0.732493;0.1
E1;170;15.016481;-0.854588;0.1
E1;170;17.3361;0.610471;0.1
E1;170;15.626907;0.85454;0.1
E1;170;15.260652;0.244188;0.1
E1;170;14.0398;0.244164;0.1
E1;170;15.382737;-1.098776;0.1
E1;170;17.824441;0.366235;0.1
E1;170;17.824441;-0.488353;0.1
E1;170;10.377243;-0.854492;0.1
E1;170;16.359419;-0.12207;0.1
E1;170;16.237333;-1.220894;0.1
E1;170;16.481504;-4.77E-05;0.1
E1;170;17.214015;-0.488353;0.1
E1;170;17.580271;0.976658;0.1
E1;170;22.829935;-0.610447;0.1
E1;170;19.777805;-0.244141;0.1
E1;170;14.650226;-0.122094;0.1
E1;170;15.138566;-0.122046;0.1
E1;170;14.650226;0.488305;0.1
E1;170;19.411549;-0.732541;0.1
E1;170;9.644732;0.366259;0.1
E1;170;11.598095;-0.976682;0.1
E1;170;15.993163;-0.122094;0.1
E1;170;16.237333;-0.244164;0.1
E1;170;15.504822;0.122094;0.1
E1;170;17.702356;0.488329;0.1
E1;170;12.330607;1.098824;0.1
E1;170;13.917714;1.22087;0.1
E1;170;13.185203;0.732565;0.1
E1;170;11.47601;0.732565;0.1
E1;170;15.748993;-0.854588;0.1
E1;170;15.382737;0.610399;0.1
E1;170;16.969845;-0.732493;0.1
E1;170;10.255158;0.488281;0.1
E1;170;15.260652;-1.587129;0.1
E1;170;12.696862;-0.244141;0.1
E1;170;15.871078;0.244164;0.1
E1;170;10.377243;-0.12207;0.1
E1;170;13.307288;4.77E-05;0.1
E1;170;10.743499;-0.122094;0.1
E1;170;11.47601;-0.488329;0.1
E1;170;14.161885;0;0.1
E1;170;17.09193;-0.244188;0.1
E1;170;16.481504;0.732493;0.1
E1;170;10.865584;-1.342869;0.1
E1;170;16.359419;0.976706;0.1
E1;170;19.167379;-0.244141;0.1
E1;170;20.021975;0;0.1
E1;170;18.190697;-2.38E-05;0.1
E1;170;17.702356;2.075481;0.1
E1;170;12.208521;-0.732493;0.1
E1;170;16.481504;1.587129;0.1
E1;170;11.353925;0.732541;0.1
E1;170;13.185203;-0.73247;0.1
E1;170;14.52814;0.854588;0.1
E1;170;18.190697;0.488377;0.1
E1;170;17.702356;0.366211;0.1
E1;170;21.731168;-0.122023;0.1
E1;170;19.167379;-0.244141;0.1
E1;170;15.016481;0.610375;0.1
E1;170;20.754486;-0.366211;0.1
E1;170;12.086436;1.465034;0.1
E1;170;17.824441;0.244141;0.1
E1;170;14.52814;0.366211;0.1
E1;170;15.993163;-4.77E-05;0.1
E1;170;17.214015;-0.488305;0.1
E1;170;16.115248;0.366211;0.1
E1;170;14.650226;0.244141;0.1
E1;170;13.063118;2.38E-05;0.1
E1;170;14.894396;-0.122046;0.1
E1;170;13.551459;0.244117;0.1
E1;170;12.330607;-0.976634;0.1
E1;170;16.115248;0.610399;0.1
E1;170;17.3361;1.342893;0.1
E1;170;11.353925;-0.488329;0.1
E1;170;19.89989;0.122046;0.1
E1;170;17.09193;-2.38E-05;0.1
E1;170;17.3361;-1.34294;0.1
E1;170;18.556952;-0.610375;0.1
E1;170;16.603589;0.122023;0.1
E1;170;16.603589;-0.366235;0.1
E1;170;17.3361;2.38E-05;0.1
E1;170;7.203028;0.366187;0.1
E1;170;21.120742;-0.732541;0.1
E1;170;14.28397;-1.587057;0.1
E1;170;14.161885;-1.831245;0.1
E1;170;13.551459;-0.122046;0.1
E1;170;18.434867;0.488353;0.1
E1;170;20.021975;1.098776;0.1
E1;170;14.52814;0.244164;0.1
E1;170;21.975338;0.12207;0.1
E1;170;13.551459;0.244141;0.1
E1;170;15.382737;0.12207;0.1
E1;170;13.917714;1.098776;0.1
E1;170;9.522647;0.488353;0.1
E1;170;18.679038;0.122046;0.1
E1;170;16.847759;1.464963;0.1
E1;170;17.702356;-1.098824;0.1
E1;170;20.021975;-2.38E-05;0.1
E1;170;14.161885;-0.244117;0.1
E1;170;13.673544;-0.366259;0.1
E1;170;13.429374;-0.854588;0.1
E1;170;17.09193;-0.12207;0.1
E1;170;10.010988;-0.122023;0.1
E1;170;23.074105;-0.854588;0.1
E1;170;11.964351;-0.732493;0.1
E1;170;14.161885;0.122142;0.1
E1;170;16.969845;-0.244141;0.1
E1;170;25.393724;-0.244164;0.1
E1;170;13.429374;-0.976682;0.1
E1;170;19.89989;-1.587105;0.1
E1;170;10.987669;-0.122046;0.1
E1;170;18.190697;0.122023;0.1
E1;170;19.411549;-0.488353;0.1
E1;170;15.504822;-0.122046;0.1
E1;170;10.377243;-0.610423;0.1
E1;170;15.504822;0.976658;0.1
E1;170;18.679038;0.244164;0.1
E1;170;17.824441;0.854588;0.1
E1;170;18.923208;0.122094;0.1
E1;170;19.533634;-0.732517;0.1
E1;170;14.28397;-0.244164;0.1
E1;170;16.847759;0.244188;0.1
E1;170;12.941033;0.732517;0.1
E1;170;14.0398;0.366259;0.1
E1;170;14.161885;0.366282;0.1
E1;170;14.161885;-0.732517;0.1
E1;170;13.673544;-0.366211;0.1
E1;170;16.969845;0.122118;0.1
E1;170;14.0398;-0.244188;0.1
E1;170;20.754486;0.366259;0.1
E1;170;15.748993;0.366282;0.1
E1;170;15.016481;0.488329;0.1
E1;170;11.47601;0.610399;0.1
E1;170;13.063118;1.342869;0.1
E1;170;13.551459;-0.610423;0.1
E1;170;18.190697;-0.488377;0.1
E1;170;13.551459;0.366259;0.1
E1;170;13.429374;-0.732517;0.1
E1;170;12.086436;1.831269;0.1
E1;170;12.818947;-0.122094;0.1
E1;170;12.452692;-0.122118;0.1
E1;170;18.434867;0;0.1
E1;170;10.255158;-1.22087;0.1
E1;170;18.434867;-0.244117;0.1
E1;170;17.702356;0.122046;0.1
E1;170;18.068612;0.244212;0.1
E1;170;14.650226;-0.85454;0.1
E1;170;15.016481;-0.244141;0.1
E1;170;14.52814;0.854611;0.1
E1;170;15.626907;0.244212;0.1
E1;170;18.923208;-0.488305;0.1
E1;170;15.993163;0.366211;0.1
E1;170;20.754486;0.854588;0.1
E1;170;11.720181;0.366282;0.1
E1;170;17.580271;-0.244117;0.1
E1;170;12.696862;0.610423;0.1
E1;170;13.551459;0.976682;0.1
E1;170;19.655719;0.73247;0.1
E1;170;15.382737;-0.488377;0.1
E1;170;14.0398;0.366235;0.1
E1;170;19.411549;-0.122118;0.1
E1;170;14.772311;0.976729;0.1
E1;170;14.161885;-0.488329;0.1
E1;170;11.47601;-0.85454;0.1
E1;170;17.3361;0.12207;0.1
E1;170;14.28397;-0.854564;0.1
E1;170;18.068612;0.488353;0.1
E1;170;12.086436;-0.244141;0.1
E1;170;13.917714;0.12207;0.1
E1;170;12.696862;7.15E-05;0.1
E1;170;22.585765;0.122094;0.1
E1;170;20.266145;-0.854611;0.1
E1;170;16.847759;-0.488329;0.1
E1;170;13.307288;-0.854564;0.1
E1;170;12.574777;0.12207;0.1
E1;170;11.47601;-0.610352;0.1
E1;170;25.271639;0.244164;0.1
E1;170;17.214015;0.610423;0.1
E1;170;12.818947;-0.366235;0.1
E1;170;13.673544;1.34294;0.1
E1;170;12.696862;0.488329;0.1
E1;170;13.307288;-0.732446;0.1
E1;170;15.626907;0.732517;0.1
E1;170;12.330607;0.610423;0.1
E1;170;14.772311;0.122094;0.1
E1;170;11.353925;-0.244212;0.1
E1;170;14.0398;-0.366282;0.1
E1;170;19.045293;-2.38E-05;0.1
E1;170;13.795629;-0.488305;0.1
E1;170;18.068612;0.244141;0.1
E1;170;15.748993;-0.122023;0.1
E1;170;13.917714;0.976682;0.1
E1;170;20.510316;0.244141;0.1
E1;170;25.149554;0.610447;0.1
E1;170;13.551459;-1.342916;0.1
E1;170;16.969845;-1.709223;0.1
E1;170;14.0398;-0.610399;0.1
E1;170;10.255158;0;0.1
E1;170;13.551459;-0.854611;0.1
E1;170;18.556952;-0.244164;0.1
E1;170;15.993163;0.366235;0.1
E1;170;17.580271;0.366235;0.1
E1;170;13.429374;0.244212;0.1
E1;170;22.097424;0.732565;0.1
E1;170;15.626907;-0.610399;0.1
E1;170;10.987669;0.610423;0.1
E1;170;11.720181;-0.732517;0.1
E1;170;10.865584;0.12207;0.1
E1;170;17.824441;0.122118;0.1
E1;170;19.411549;1.587057;0.1
E1;170;16.847759;1.09868;0.1
E1;170;14.28397;0.366235;0.1
E1;170;15.748993;0.610447;0.1
E1;170;20.998657;0.488329;0.1
E1;170;14.0398;0.12207;0.1
E1;170;19.411549;-0.122118;0.1
E1;170;14.52814;1.464987;0.1
E1;170;12.818947;0;0.1
E1;170;14.0398;-0.244164;0.1
E1;170;18.068612;-3.052092;0.1
E1;170;15.016481;0.366259;0.1
E1;170;18.923208;-0.244164;0.1
E1;170;14.161885;0;0.1
E1;170;18.434867;4.77E-05;0.1
E1;170;19.289464;-0.610471;0.1
E1;170;14.161885;-0.732517;0.1
E1;170;13.429374;0.488353;0.1
E1;170;15.504822;0.610447;0.1
E1;170;14.161885;0.244188;0.1
E1;170;15.504822;-1.587033;0.1
E1;170;19.411549;0.976753;0.1
E1;170;19.89989;0.244212;0.1
E1;170;14.0398;-0.854588;0.1
E1;170;11.964351;-0.366306;0.1
E1;170;16.237333;0;0.1
E1;170;16.603589;-0.244188;0.1
E1;170;17.702356;-0.244117;0.1
E1;170;17.824441;-2.319598;0.1
E1;170;9.156391;-0.732493;0.1
E1;170;17.580271;-0.610399;0.1
E1;170;16.969845;0.732541;0.1
E1;170;13.917714;-1.098728;0.1
E1;170;13.917714;0.244164;0.1
E1;170;14.894396;-4.77E-05;0.1
E1;170;16.481504;0.610375;0.1
E1;170;20.388231;0.488305;0.1
E1;170;19.777805;0.610471;0.1
E1;170;15.382737;-2.38E-05;0.1
E1;170;13.429374;-0.854588;0.1
E1;170;17.702356;0;0.1
E1;170;15.382737;1.220894;0.1
E1;170;18.679038;0.244188;0.1
E1;170;14.52814;0.244141;0.1
E1;170;22.219509;-0.732493;0.1
E1;170;17.3361;0.4884;0.1
E1;170;16.481504;0.488329;0.1
E1;170;17.3361;-0.122094;0.1
E1;170;16.359419;-1.587129;0.1
E1;170;13.673544;0.610423;0.1
E1;170;15.626907;0.122094;0.1
E1;170;11.23184;0.854588;0.1
E1;170;13.063118;-1.220846;0.1
E1;170;16.725674;2.38E-05;0.1
E1;170;13.795629;-0.244164;0.1
E1;170;13.673544;0;0.1
E1;170;16.603589;0.366211;0.1
E1;170;22.585765;-0.488329;0.1
E1;170;12.330607;-0.854611;0.1
E1;170;16.603589;-0.610399;0.1
E1;170;13.795629;0.366306;0.1
E1;170;10.987669;-0.610447;0.1
E1;170;12.696862;-0.366259;0.1
E1;170;16.725674;-4.77E-05;0.1
E1;170;17.09193;-0.366259;0.1
E1;170;18.068612;-0.12207;0.1
E1;170;15.871078;-0.732541;0.1
E1;170;15.382737;-0.122094;0.1
E1;170;19.167379;-0.854588;0.1
E1;170;13.429374;0.488329;0.1
E1;170;9.522647;0.12207;0.1
E1;170;14.406055;0;0.1
E1;170;11.964351;0.366259;0.1
E1;170;15.138566;-0.610447;0.1
E1;170;17.824441;0.488377;0.1
E1;170;16.725674;-2.38E-05;0.1
E1;170;13.795629;-1.0988;0.1
E1;170;15.504822;0.488305;0.1
E1;170;8.790135;0;0.1
E1;170;17.580271;0.366282;0.1
E1;170;13.307288;1.098752;0.1
E1;170;15.382737;1.953292;0.1
E1;170;11.720181;-0.85454;0.1
E1;170;16.603589;-0.732565;0.1
E1;170;17.946526;0.610375;0.1
E1;170;18.434867;0.244212;0.1
E1;170;14.406055;0.854611;0.1
E1;170;17.946526;-1.342893;0.1
E1;170;18.801123;0.366235;0.1
E1;170;16.237333;-0.244212;0.1
E1;170;18.312782;-0.85454;0.1
E1;170;16.725674;0.732541;0.1
E1;170;15.016481;1.587081;0.1
E1;170;14.406055;0.488329;0.1
E1;170;15.260652;-0.122046;0.1
E1;170;18.312782;0.122046;0.1
E1;170;16.115248;0.976658;0.1
E1;170;12.208521;0.854635;0.1
E1;170;13.795629;1.0988;0.1
E1;170;16.115248;-1.464987;0.1
E1;170;16.359419;-0.488377;0.1
E1;170;13.673544;1.098752;0.1
E1;170;12.452692;-0.732493;0.1
E1;170;23.196191;-0.854564;0.1
E1;170;16.481504;0.366235;0.1
E1;170;12.574777;0.366282;0.1
E1;170;11.964351;0.122094;0.1
E1;170;13.551459;0.488353;0.1
E1;170;13.673544;-0.732517;0.1
E1;170;14.0398;-0.122094;0.1
E1;170;19.89989;-0.366282;0.1
E1;170;20.632401;-1.098776;0.1
E1;170;16.115248;-1.465034;0.1
E1;170;12.452692;-0.854588;0.1
E1;170;14.52814;-0.244188;0.1
E1;170;13.063118;0.122046;0.1
E1;170;15.138566;0.122094;0.1
E1;170;17.214015;-0.244188;0.1
E1;170;14.406055;-0.244141;0.1
E1;170;15.504822;-0.122094;0.1
E1;170;11.598095;-1.34294;0.1
E1;170;11.842266;0.244188;0.1
E1;170;19.89989;-0.732541;0.1
E1;170;15.504822;-0.122046;0.1
E1;170;19.777805;0.12207;0.1
E1;170;13.063118;0.366259;0.1
E1;170;16.359419;-0.488353;0.1
E1;170;18.068612;-0.73247;0.1
E1;170;13.063118;-0.366282;0.1
E1;170;12.696862;-0.976682;0.1
E1;170;17.824441;-2.38E-05;0.1
E1;170;14.894396;-0.122023;0.1
E1;170;10.743499;-1.098752;0.1
E1;170;19.655719;1.587081;0.1
E1;170;17.702356;0.122094;0.1
E1;170;15.382737;-0.610471;0.1
E1;170;16.359419;0.610399;0.1
E1;170;18.190697;-0.244141;0.1
E1;170;16.969845;-0.976658;0.1
E1;170;15.626907;-0.122094;0.1
E1;170;12.452692;-4.77E-05;0.1
E1;170;17.3361;0.488377;0.1
E1;170;20.266145;0;0.1
E1;170;13.185203;0.12207;0.1
E1;170;20.266145;-0.244117;0.1
E1;170;20.632401;-1.465011;0.1
E1;170;18.312782;-0.366282;0.1
E1;170;13.063118;-0.854588;0.1
E1;170;19.045293;-0.610399;0.1
E1;170;15.382737;-0.610399;0.1
E1;170;16.603589;1.953387;0.1
E1;170;20.388231;0.244188;0.1
E1;170;18.556952;1.098776;0.1
E1;170;13.307288;-1.34294;0.1
E1;170;14.650226;-1.587081;0.1
E1;170;16.237333;-0.610423;0.1
E1;170;14.161885;-0.488305;0.1
E1;170;14.406055;0.244164;0.1
E1;170;21.609083;0;0.1
E1;170;18.312782;0.244141;0.1
E1;170;14.406055;1.098776;0.1
E1;170;15.871078;0.366259;0.1
E1;170;20.876572;0.122046;0.1
E1;170;20.266145;-0.488353;0.1
E1;170;17.824441;-0.12207;0.1
E1;170;12.208521;-0.610423;0.1
E1;170;17.214015;0;0.1
E1;170;14.0398;0.610447;0.1
E1;170;17.458186;0.122094;0.1
E1;170;14.772311;0.244188;0.1
E1;170;13.307288;-0.366282;0.1
E1;170;9.766817;-0.488329;0.1
E1;170;12.452692;-0.854611;0.1
E1;170;12.330607;0.610447;0.1
E1;170;13.551459;-0.610399;0.1
E1;170;15.138566;1.098752;0.1
E1;170;16.725674;-0.244188;0.1
E1;170;14.161885;-0.488329;0.1
E1;170;16.359419;-0.610399;0.1
E1;170;10.743499;0.610447;0.1
E1;170;16.359419;0.488353;0.1
E1;170;14.406055;-0.976706;0.1
E1;170;11.842266;1.465011;0.1
E1;170;5.493835;0.244141;0.1
E1;170;14.406055;0.366282;0.1
E1;170;12.941033;0.122094;0.1
E1;170;13.429374;1.953363;0.1
E1;170;17.580271;1.098776;0.1
E1;170;19.655719;-0.366259;0.1
E1;170;12.818947;0.732541;0.1
E1;170;11.964351;0.976682;0.1
E1;170;13.429374;-0.488305;0.1
E1;170;7.691368;-0.610423;0.1
E1;170;16.237333;-1.220822;0.1
E1;170;17.580271;-1.953363;0.1
E1;170;13.429374;0.976682;0.1
E1;170;15.138566;0.366259;0.1
E1;170;11.964351;2.38E-05;0.1
E1;170;17.824441;-0.366235;0.1
E1;170;20.021975;0.366259;0.1
E1;170;16.603589;-1.098704;0.1
E1;170;13.551459;-0.610447;0.1
E1;170;18.679038;-0.610375;0.1
E1;170;12.086436;-0.854588;0.1
E1;170;13.307288;-0.610399;0.1
E1;170;16.237333;-0.244164;0.1
E1;170;17.946526;0.12207;0.1
E1;170;16.969845;-0.732517;0.1
E1;170;19.655719;-0.732493;0.1
E1;170;14.894396;0.122094;0.1
E1;170;20.14406;0.12207;0.1
E1;170;16.481504;0.244164;0.1
E1;170;13.063118;1.342964;0.1
E1;170;11.23184;1.220822;0.1
E1;170;15.016481;0.732565;0.1
E1;170;12.941033;-0.488353;0.1
E1;170;20.266145;-0.366259;0.1
E1;170;21.731168;1.465034;0.1
E1;170;14.52814;1.220822;0.1
E1;170;13.673544;-0.732493;0.1
E1;170;15.748993;-0.366235;0.1
E1;170;24.661213;-1.465011;0.1
E1;170;15.626907;0.244117;0.1
E1;170;21.242827;-0.732493;0.1
E1;170;14.650226;-0.976682;0.1
E1;170;10.865584;1.465011;0.1
E1;170;15.016481;0.12207;0.1
E1;170;16.115248;-1.098776;0.1
E1;170;16.481504;-1.220822;0.1
E1;170;16.725674;0.488329;0.1
E1;170;14.772311;0.73247;0.1
E1;170;9.522647;0.854635;0.1
E1;170;13.307288;1.098776;0.1
E1;170;9.644732;0.244141;0.1
E1;170;17.702356;0.12207;0.1
E1;170;18.312782;0.610471;0.1
E1;170;11.720181;0.12207;0.1
E1;170;13.429374;0.122118;0.1
E1;170;17.09193;0.976682;0.1
E1;170;15.871078;0.244164;0.1
E1;170;12.941033;1.098776;0.1
E1;170;17.946526;-0.610423;0.1
E1;170;19.045293;-0.854564;0.1
E1;170;16.237333;0.854588;0.1
E1;170;11.598095;0.122046;0.1
E1;170;20.14406;0.122046;0.1
E1;170;18.434867;1.220846;0.1
E1;170;16.481504;0.12207;0.1
E1;170;15.382737;-0.732517;0.1
E1;170;10.499328;-0.488329;0.1
E1;170;27.835429;-0.732517;0.1
E1;170;19.289464;-0.244188;0.1
E1;170;14.28397;-1.220846;0.1
E1;170;15.993163;0.732517;0.1
E1;170;13.307288;-2.38E-05;0.1
E1;170;14.894396;0;0.1
E1;170;17.458186;-0.488329;0.1
E1;170;19.411549;0.12207;0.1
E1;170;15.138566;0.976682;0.1
E1;170;14.52814;-0.122142;0.1
E1;170;15.748993;-0.122094;0.1
E1;170;15.626907;0.244164;0.1
E1;170;16.359419;-0.854564;0.1
E1;170;20.021975;-2.38E-05;0.1
E1;170;18.434867;-0.610471;0.1
E1;170;16.969845;-0.244212;0.1
E1;170;21.975338;-0.122094;0.1
E1;170;16.847759;-0.610399;0.1
E1;170;12.208521;0.244164;0.1
E1;170;14.161885;0.244164;0.1
E1;170;12.818947;-0.854611;0.1
E1;170;18.556952;0.488329;0.1
E1;170;16.115248;-0.854588;0.1
E1;170;12.330607;0.610423;0.1
E1;170;17.824441;-0.366282;0.1
E1;170;13.551459;0.854564;0.1
E1;170;12.452692;1.465011;0.1
E1;170;21.120742;0.122046;0.1
E1;170;17.458186;0.366259;0.1
E1;170;18.923208;0.122046;0.1
E1;170;24.905384;0.366282;0.1
E1;170;16.481504;0.732517;0.1
E1;170;16.847759;-0.732517;0.1
E1;170;12.208521;-0.854516;0.1
E1;170;21.853253;-0.122118;0.1
E1;170;21.486998;-1.95334;0.1
E1;170;17.458186;-0.244164;0.1
E1;170;18.434867;-2.38E-05;0.1
E1;170;18.068612;0.244164;0.1
E1;170;10.499328;-0.244188;0.1
E1;170;18.190697;-1.587081;0.1
E1;170;16.115248;0.366235;0.1
E1;170;11.720181;0.122094;0.1
E1;170;12.941033;-0.122142;0.1
E1;170;12.696862;-0.488353;0.1
E1;170;10.377243;-1.220846;0.1
E1;170;16.847759;-0.366235;0.1
E1;170;20.14406;-0.366259;0.1
E1;170;16.847759;-0.366235;0.1
E1;170;15.260652;-0.244164;0.1
E1;170;14.650226;-1.587081;0.1
E1;170;15.260652;-0.244164;0.1
E1;170;14.0398;-0.488329;0.1
E1;170;11.47601;0.244141;0.1
E1;170;16.115248;1.342869;0.1
E1;170;15.626907;0.610375;0.1
E1;170;18.434867;-0.488353;0.1
E1;170;17.458186;-0.488377;0.1
E1;170;14.161885;0.488305;0.1
E1;170;24.172872;-1.34294;0.1
E1;170;16.603589;-0.122046;0.1
E1;170;16.115248;0.366259;0.1
E1;170;9.644732;0;0.1
E1;170;17.458186;0.976634;0.1
E1;170;11.720181;-0.610399;0.1
E1;170;15.138566;0.122094;0.1
E1;170;16.725674;-0.244164;0.1
E1;170;12.208521;0.732541;0.1
E1;170;18.312782;1.465011;0.1
E1;170;8.912221;-2.38E-05;0.1
E1;170;11.353925;0.854588;0.1
E1;170;8.545965;-0.366282;0.1
E1;170;11.720181;-0.366306;0.1
E1;170;18.434867;-1.587081;0.1
E1;170;9.400561;0.976658;0.1
E1;170;19.045293;-0.610423;0.1
E1;170;15.382737;0.488329;0.1
E1;170;13.185203;0.610375;0.1
E1;170;17.214015;-0.366259;0.1
E1;180;5.86009;0.488353;0.1
E1;180;15.871078;-0.976634;0.1
E1;180;17.946526;0.488353;0.1
E1;180;19.89989;0.732493;0.1
E1;180;19.655719;-0.366235;0.1
E1;180;17.214015;0.610423;0.1
E1;180;16.481504;-1.098776;0.1
E1;180;17.946526;0.244141;0.1
E1;180;12.696862;-0.244164;0.1
E1;180;13.185203;0.244141;0.1
E1;180;15.626907;-1.342916;0.1
E1;180;11.47601;-0.488377;0.1
E1;180;8.545965;0.122046;0.1
E1;180;21.486998;-0.488329;0.1
E1;180;16.115248;0.36633;0.1
E1;180;12.208521;-0.122094;0.1
E1;180;15.016481;-0.732493;0.1
E1;180;19.777805;0.73247;0.1
E1;180;14.0398;1.709199;0.1
E1;180;23.684531;0.976706;0.1
E1;180;17.946526;-0.488377;0.1
E1;180;25.637895;-1.587033;0.1
E1;180;4.639238;0.366282;0.1
