Sample;Frequency (GHz);LG (mV);HG (mV)
G5_49;100.0;0.122085;19.89989
G5_49;100.0;-1.098767;20.632401
G5_49;100.0;0.122085;23.562446
G5_49;100.0;0.732511;0.366256
G5_49;100.0;-0.366256;25.149554
G5_49;100.0;0.732511;10.621414
G5_49;100.0;0.976682;11.842266
G5_49;100.0;-1.709193;16.603589
G5_49;100.0;0.488341;22.585765
G5_49;100.0;-0.366256;13.063118
G5_49;100.0;-0.732511;28.81211
G5_49;100.0;-0.610426;22.097424
G5_49;100.0;-2.441704;25.271639
G5_49;100.0;0.0;21.486998
G5_49;100.0;0.610426;6.104261
G5_49;100.0;-1.220852;23.196191
G5_49;100.0;-0.366256;1.953363
G5_49;100.0;-1.342937;19.289464
G5_49;100.0;0.366256;18.679038
G5_49;100.0;0.366256;30.765474
G5_49;100.0;-0.732511;15.748993
G5_49;100.0;-0.732511;16.969845
G5_49;100.0;1.709193;23.806617
G5_49;100.0;0.488341;6.104261
G5_49;100.0;0.488341;19.167379
G5_49;100.0;-0.732511;1.831278
G5_49;100.0;-0.366256;12.452692
G5_49;100.0;1.220852;4.883409
G5_49;100.0;0.732511;17.580271
G5_49;100.0;0.854596;12.086436
G5_49;100.0;0.976682;23.684531
G5_49;100.0;-0.122085;19.045293
G5_49;100.0;-0.488341;5.249664
G5_49;100.0;1.831278;27.102917
G5_49;100.0;1.342937;20.876572
G5_49;100.0;0.0;29.422536
G5_49;100.0;0.0;16.725674
G5_49;100.0;-0.488341;19.89989
G5_49;100.0;0.122085;23.318276
G5_49;100.0;-0.732511;4.883409
G5_49;100.0;0.0;21.975338
G5_49;100.0;0.488341;20.266145
G5_49;100.0;0.732511;22.829935
G5_49;100.0;0.366256;20.266145
G5_49;100.0;0.854596;28.201684
G5_49;100.0;0.366256;23.440361
G5_49;100.0;1.098767;18.068612
G5_49;100.0;-0.610426;16.115248
G5_49;100.0;-0.854596;2.563789
G5_49;100.0;-0.366256;17.09193
G5_49;100.0;-1.709193;10.743499
G5_49;100.0;-0.122085;15.382737
G5_49;100.0;1.098767;19.655719
G5_49;100.0;-1.342937;32.352582
